id,ret
185,0.1586902432950456
186,0.23185054434802158
187,0.19721748665533168
188,0.2623342839279221
189,0.21198988083218687
190,0.1814522770556939
191,0.18720633022313446
192,0.1805645211635122
193,0.20506514613233923
194,0.2626863829568024
195,0.22465138068178683
196,0.24546269801923767
197,0.17666721946177122
198,0.24272103062167263
199,0.24459883673416924
200,0.18475984916493984
201,0.25181195486640556
202,0.1770922640455736
203,0.20776213207083077
204,0.2550896446522909
205,0.22604179814220374
206,0.23748780267503938
207,0.29025637066634863
208,0.25219173144342183
209,0.24144680486670128
210,0.22731151575495004
211,0.22742176362908822
212,0.23074970696153527
213,0.20641591408620683
214,0.2108466252861471
215,0.2445409241196196
216,0.32609736380411414
217,0.29970686161336735
218,0.2156977321156978
219,0.23241207256799487
220,0.24892975225157016
221,0.22835886049221238
222,0.20237306554643203
223,0.22942064197308776
224,0.30574045931889227
225,0.18379456356663265
226,0.19332286631561862
227,0.21488359598907816
228,0.21285093358705737
229,0.14703132673804126
230,0.22367151799095017
231,0.16929000147839462
232,0.16039399596482254
233,0.1366221207702289
234,0.21580524620807987
235,0.18141058381766337
236,0.14646760199441944
237,0.15422687809936292
238,0.20014025909443509
239,0.2234853686325624
240,0.18657189791026424
241,0.1944668318705936
242,0.24744840935079027
243,0.20903714963371023
244,0.1590800976995368
245,0.22518251852340745
246,0.23569777429441463
247,0.21906523843983233
248,0.1898701213973952
249,0.2527419530772897
250,0.17716758189104756
251,0.16736269854133728
252,0.22796949855647647
253,0.26526528333797844
254,0.18473657603795096
255,0.1566164945731142
256,0.13389633403830875
257,0.2055718546329195
258,0.19448645225894395
259,0.1924779625967627
260,0.19931981220407474
261,0.2565023993353459
262,0.23608114731963234
263,0.20384378733885256
264,0.1775697549946119
265,0.19444787929939084
266,0.2032940395154601
267,0.26431661038755005
268,0.22322332490222552
269,0.212968219971471
270,0.2223848198889597
271,0.18033796325233903
272,0.2494823041662429
273,0.23747271277072235
274,0.22481567053933266
275,0.29885958107368704
276,0.2719381737462062
277,0.19416331472695075
278,0.19777377721225875
279,0.16147355524120785
280,0.21783440576087515
281,0.16680815851579686
282,0.18885259820560912
283,0.15352259754473713
284,0.19875156483202364
285,0.2100942280486021
286,0.23593053011453374
287,0.20786920533122138
288,0.20413067457003664
289,0.23826386584704257
290,0.21173459816714235
291,0.20900943777475417
292,0.19001505226147744
293,0.18445934474505576
294,0.1392555846083156
295,0.2040548552538454
296,0.22380255324453868
297,0.21710061730957575
298,0.2134073324304119
299,0.22506500367359078
300,0.1874368970996571
301,0.23712547011056886
302,0.22069425445794008
303,0.2240539854934287
304,0.15953841889199294
305,0.1505309929599153
306,0.21352739750419425
307,0.26629388156935485
308,0.19579287306075613
309,0.22581286175584342
310,0.18320304228461642
311,0.18539011276643072
312,0.2147119755302181
313,0.2665547391259162
314,0.19962799375938084
315,0.24106672046892402
316,0.26857696785797613
317,0.26705091400985187
318,0.24058374830765442
319,0.17379498919454373
320,0.25274221245173645
321,0.18281945705001718
322,0.2268929031085924
323,0.22004499166705052
324,0.2379589483013907
325,0.16891246630941265
326,0.15667685752234953
327,0.2388270461799087
328,0.23439976608094953
329,0.17206831229479644
330,0.16653833939888207
331,0.17305845005361126
332,0.15875317296624097
333,0.20894945348759766
334,0.24477697081535393
335,0.16108779919705013
336,0.19236137482410448
337,0.20259611695571747
338,0.1949290531951836
339,0.20827778890105003
340,0.19231103334192168
341,0.16149632602650094
342,0.1567082427610212
343,0.24381649130886368
344,0.20908247603300686
345,0.2222078457125564
346,0.20404255043566688
347,0.1863545371356961
348,0.24867792556945303
349,0.19014496248676566
350,0.2491713510184999
351,0.1639554790337907
352,0.2646679774483728
353,0.21219660616064367
354,0.19523009587529622
355,0.2424750040008438
356,0.19083095719775373
357,0.2084186168700497
358,0.1712773021824023
359,0.24965961696755387
360,0.2080364873952601
361,0.20755494905641156
362,0.17143967082023176
363,0.24333493477104126
364,0.18914463826922126
365,0.22205266795969245
366,0.2444855214185629
367,0.2572625475927769
368,0.18554487314471158
369,0.24039313237786936
370,0.18226801449075852
371,0.2054307583996579
372,0.24634710249177244
373,0.18782239267213094
374,0.18330329932503325
375,0.14940874628452663
376,0.13758900657430165
377,0.27121075364177477
378,0.18753080736749955
379,0.18028437957900917
380,0.18595458949625335
381,0.2568702854945217
382,0.2131791608411148
383,0.21708758870957454
384,0.24502199416352877
385,0.1807397382127393
386,0.19761805503774404
387,0.23893256722217743
388,0.2270250938470983
389,0.2152231205914429
390,0.19851111836995294
391,0.2100569228805292
392,0.2598475846830238
393,0.2149658842840708
394,0.2755656318988001
395,0.25577566689856185
396,0.23091551123879048
397,0.24268251945012298
398,0.21140497633395644
399,0.3117570284809853
400,0.19587996448648914
401,0.22036927209644208
402,0.1823511372330855
403,0.20504686027297794
404,0.177302937414259
405,0.27404686863887523
406,0.24636456604959966
407,0.19329228751301314
408,0.21920853903707677
409,0.17242668451102622
410,0.2177846741768615
411,0.20333905767414745
412,0.2426653359553789
413,0.22100815076956315
414,0.26474195857249005
415,0.1702557398533518
416,0.24803706437119924
417,0.16360834933985355
418,0.22882925164701998
419,0.17675824883869928
420,0.25080579971550737
421,0.24728621822762958
422,0.2426838073034261
423,0.22258798473746727
424,0.18219233364795684
425,0.1954532231872889
426,0.2552740037822813
427,0.22114560159481428
428,0.20796200383444557
429,0.194474183992438
430,0.24558406039242725
431,0.20306951638781387
432,0.1865591238641274
433,0.21830152726071023
434,0.21190964170623375
435,0.2089701189189829
436,0.1710151967933968
437,0.23411118529880656
438,0.209267257399127
439,0.2965993491284328
440,0.1722597917958854
441,0.27819708593392295
442,0.19172057371227497
443,0.18509946163137375
444,0.21672386541922978
445,0.286225310436515
446,0.2472233678772172
447,0.2200248068125759
448,0.2149592443122991
449,0.24070664624406363
450,0.17729805976568147
451,0.25127483062034306
452,0.2234633702905246
453,0.19312153900075515
454,0.16709659253287595
455,0.2005795953236249
456,0.17855733541979607
457,0.21216530875915943
458,0.21071953783165945
459,0.20057489276061843
460,0.2349752039399343
461,0.19653183536198857
462,0.17702790998378223
463,0.22446226092497965
464,0.1818164138984693
465,0.1882556307010485
466,0.15047461925581587
467,0.17273931266635717
468,0.18478036090383518
469,0.3499300026639979
470,0.2030007470836806
471,0.24217776335292457
472,0.18637114055414242
473,0.2220844358825679
474,0.26013762061609846
475,0.26368172761702807
476,0.14869635592932237
477,0.21086132499930826
478,0.19039309429760481
479,0.23204687678041255
480,0.18794504100578366
481,0.1890365716855405
482,0.21635486739395698
483,0.16520981229410117
484,0.24995843906360632
485,0.2317522011664277
486,0.20917137340024872
487,0.2790180537640389
488,0.22439498207325076
489,0.24627069806249632
490,0.24479587772911376
491,0.19591573883588972
492,0.17212404152770236
493,0.18184292023442097
494,0.281766456475122
495,0.15154573360226203
496,0.21481599461501627
497,0.2488049213518059
498,0.20465658769479705
499,0.19252658384970162
500,0.23870849299836708
501,0.1592075841433459
502,0.17315987941375405
503,0.19700563044361663
504,0.284607307707691
505,0.17707566997325946
506,0.14584938170350398
507,0.2105509435185601
508,0.18490260559709437
509,0.2577355091659903
510,0.17910849232830864
511,0.18565669073016494
512,0.24884695638661025
513,0.1910229757335883
514,0.14528352279345785
515,0.1573847795029044
516,0.19961618204770842
517,0.1971786402807904
518,0.1926175476815437
519,0.18154761360209565
520,0.17068130622592256
521,0.21156549165087113
522,0.21622383284391727
523,0.16071126432807734
524,0.23501808475473598
525,0.18494365574555052
526,0.19718558815231577
527,0.14774360704850914
528,0.18485449734705725
529,0.17320797461826995
530,0.19947128005814066
531,0.1888543064714853
532,0.17369397371663828
533,0.19670735761883548
534,0.1860478087007618
535,0.17683336847975206
536,0.26229656505585475
537,0.170184716606983
538,0.23332284534890424
539,0.22674785733245423
540,0.26084630824374955
541,0.17230719478806528
542,0.17471831005908917
543,0.18893280610374236
544,0.19779005766411226
545,0.17807924876354803
546,0.21510347846139033
547,0.1358347383314898
548,0.21967934263491737
549,0.2665850889914949
550,0.1963700781629001
551,0.16399086580604444
552,0.17429525760797213
553,0.20193773959733252
554,0.20389970014068504
555,0.16923721908110417
556,0.18353925253352893
557,0.1248904255884408
558,0.16952488599432772
559,0.18676323154806884
560,0.1579820963889094
561,0.23761483909405845
562,0.19183384418381302
563,0.20605167182757983
564,0.18007209932275106
565,0.24685966592591674
566,0.21444888576392235
567,0.17904353640282103
568,0.24835381408411017
569,0.18495590327428366
570,0.1923480667083485
571,0.2071879411568393
572,0.14373531967015046
573,0.18537557445565378
574,0.1826290695479781
575,0.1927451083779242
576,0.26407020587204943
577,0.24499745032399903
578,0.17300869621637174
579,0.28564138963849767
580,0.2012883374443042
581,0.20529399013692898
582,0.20588318952733586
583,0.16920221368244093
584,0.2556003548010807
585,0.2057499611550783
586,0.18955035440719442
587,0.2258857377846141
588,0.23331662628233044
589,0.22959322954693118
590,0.17637681162171084
591,0.11918871032837408
592,0.19505606756637844
593,0.20201866700122784
594,0.2493991724943963
595,0.16227508298571786
596,0.27381473733817185
597,0.23868070784750714
598,0.2437469492819933
599,0.20367964177733394
600,0.24433697205563779
601,0.1768121243701335
602,0.2237621939356429
603,0.18277296869475293
604,0.22372030994422049
605,0.16713002464939103
606,0.1964141514961687
607,0.18602745095365034
608,0.18466085137727245
609,0.19022462432697446
610,0.20513118446031237
611,0.1872105041118171
612,0.20608156456019047
613,0.21337228012979642
614,0.2401843400272131
615,0.2043271722088657
616,0.26169508116107154
617,0.16159813132591108
618,0.22399959103567113
619,0.2065236190249235
620,0.1924050721163593
621,0.21860994174295115
622,0.24257260881040285
623,0.2246034381066552
624,0.2514986532089275
625,0.2109123410275823
626,0.22025210343362986
627,0.17950251571001377
628,0.21368630494742025
629,0.18505900899670918
630,0.23043701859669183
631,0.2421283399940679
632,0.1800211440085638
633,0.20914123697977596
634,0.2498955103303501
635,0.21744229434938195
636,0.20568059054114735
637,0.1952309083406821
638,0.18963702908364682
639,0.19900078588134218
640,0.19129025746281295
641,0.21533555205680846
642,0.2159464438288216
643,0.23088876773029726
644,0.19560105471448017
645,0.19131350607680042
646,0.1803834205708697
647,0.1781034388303129
648,0.20081879059733354
649,0.2268662789508428
650,0.22979034577187735
651,0.15813650887405098
652,0.17757366787648804
653,0.20288848581457408
654,0.21869451207747176
655,0.1641378142796557
656,0.20536893979839027
657,0.20910398802515995
658,0.2506840530499918
659,0.16165993636630632
660,0.21801176521511634
661,0.22908150872901265
662,0.23957232088711872
663,0.17231803081845629
664,0.21046834790299998
665,0.19422785432378809
666,0.1883362361998346
667,0.24014678859604083
668,0.23485787750396092
669,0.16244842060582018
670,0.18991254271203106
671,0.1759548027083549
672,0.1799267158900178
673,0.24224521465530194
674,0.2920372407915318
675,0.20260937169962573
676,0.22141710702072842
677,0.20486245044178272
678,0.18282439949505155
679,0.2539195650452361
680,0.23327545873591746
681,0.19559684082266066
682,0.16816405869388837
683,0.2055716099111827
684,0.17368814610549338
685,0.1695731002959733
686,0.207230099053264
687,0.17858660461100684
688,0.20590431175045798
689,0.3037548870541539
690,0.1863715245713669
691,0.2276923102811986
692,0.20438507722368165
693,0.15707509772134945
694,0.20821204360332363
695,0.22424588822737718
696,0.21976284030112195
697,0.25396639347070354
698,0.1847165028362719
699,0.2701248560994375
700,0.23564529993950786
701,0.1779630098652375
702,0.23874784416233874
703,0.17622572069273057
704,0.18389143292713267
705,0.18375510813947563
706,0.26327101773205874
707,0.28444296732123403
708,0.15678696377707751
709,0.20440289350640878
710,0.22280531195272363
711,0.19665602445487548
712,0.1641123578093478
713,0.1584164108116926
714,0.22302302327895607
715,0.1575148644301108
716,0.2513621281310342
717,0.18298966013303902
718,0.16914051121473947
719,0.14233224689374496
720,0.1730015259287846
721,0.28744814360679277
722,0.16398609638404496
723,0.2127586654393554
724,0.1442188014516165
725,0.19122756774050903
726,0.16541919535733574
727,0.26526189700689773
728,0.17165280591027868
729,0.1768703827546494
730,0.3672039744009256
731,0.244042817523683
732,0.24330659801680063
733,0.16693605466978603
734,0.28236790652728316
735,0.2216258919042749
736,0.23290000301276986
737,0.20694128229823047
738,0.22390268492317827
739,0.21439453893403665
740,0.18374239596144606
741,0.22604799038818127
742,0.17510850545425313
743,0.20242707555856695
744,0.15349528141559154
745,0.19632252102497938
746,0.2654275644074039
747,0.20272963186299378
748,0.23494747371116298
749,0.1903489862430348
750,0.21131667606301155
751,0.21803575260483293
752,0.21586606926544588
753,0.2442251814732354
754,0.3264324021425916
755,0.20532281747531642
756,0.23536152244604414
757,0.2173866507046614
758,0.15634789350520756
759,0.2170116551684465
760,0.1831489604772658
761,0.2012385944067996
762,0.22553951146179116
763,0.21953090441658177
764,0.2075734684512284
765,0.23396279258790162
766,0.2390745363891106
767,0.14379388957849867
768,0.20458827970389798
769,0.199212223486233
770,0.1703453314013487
771,0.2054462956365993
772,0.24294286628638706
773,0.21761205764584415
774,0.2120325120135665
775,0.21556721518805905
776,0.22554523208188493
777,0.19435182858718617
778,0.1881943157008102
779,0.22186443188311156
780,0.1632516782263921
781,0.18014078238882733
782,0.25068304999180213
783,0.20657321554382496
784,0.20514840238137372
785,0.16491608428446225
786,0.2577281705926035
787,0.27679091089708513
788,0.19763424496400392
789,0.18829530735925445
790,0.1883831708666354
791,0.23748486308720662
792,0.19033131413781793
793,0.19720898300517498
794,0.23826727188824512
795,0.16540410439617467
796,0.19270914645056497
797,0.18836105588327462
798,0.22936253227360565
799,0.17518215372096113
800,0.19805646937471189
801,0.16097360388346676
802,0.22826750371206903
803,0.19268467635661826
804,0.24117251834142922
805,0.16161070690925963
806,0.2463392168875708
807,0.23494228930293065
808,0.2290172179002871
809,0.2265498308968617
810,0.2156837555991063
811,0.2974497829279422
812,0.23389210609052252
813,0.16076830379608273
814,0.16793494856452493
815,0.1539304127013915
816,0.22063761905779936
817,0.20909071125056106
818,0.2664601352989878
819,0.21755250834561157
820,0.2010755587455849
821,0.18676308023282762
822,0.18609506668449458
823,0.2521118407206471
824,0.23079802150857195
825,0.23425826951981654
826,0.23159995460915955
827,0.210957613928918
828,0.23911225078599804
829,0.23047923951298896
830,0.19848124337249168
831,0.23563473850294447
832,0.29398124828320926
833,0.26060484803003003
834,0.16249763226446273
835,0.2224458142401653
836,0.20887072147751157
837,0.1931479106327258
838,0.17004329308027488
839,0.20344834256575162
840,0.23438674777413757
841,0.26739562874530526
842,0.2268674998983728
843,0.17580743967979834
844,0.17515734325646198
845,0.2323118819016976
846,0.27612415479952973
847,0.15284158683569865
848,0.2594950271541016
849,0.20395926050809626
850,0.16259613292137637
851,0.137478549696232
852,0.21810097137143575
853,0.19733550660329238
854,0.22166073618624504
855,0.2056994971863802
856,0.2078079804228174
857,0.21713163930878787
858,0.21114580977879563
859,0.18427707343129815
860,0.21842624961584667
861,0.1966696988959745
862,0.20459796514318138
863,0.2391269553456187
864,0.19577641078151073
865,0.20223418261984868
866,0.2092192493086038
867,0.17752806740141724
868,0.21946647781553494
869,0.2021486606497815
870,0.18685809524487693
871,0.26033251885590025
872,0.23955580219034087
873,0.21471914492742453
874,0.2685543429353191
875,0.2289665098355982
876,0.20656761384938585
877,0.17220097748863727
878,0.20143444738961475
879,0.1960494929896626
880,0.17067687970554954
881,0.17328437972109292
882,0.1287848848880631
883,0.197682452674513
884,0.193428294855144
885,0.20132996532075298
886,0.19676203536913645
887,0.17301209991981814
888,0.16743417095470128
889,0.15862247826042306
890,0.20046136358708547
891,0.1715144984721788
892,0.21014323231732882
893,0.1763511619259745
894,0.2343816818717372
895,0.18651881266017148
896,0.19627777070559263
897,0.1880216267897984
898,0.18053650942845406
899,0.17526695788849983
900,0.17458437490560355
901,0.17768522937644976
902,0.1932128024448582
903,0.19347916105022292
904,0.28510375998645515
905,0.12657540170881926
906,0.21696415111667705
907,0.1819701562137629
908,0.2113087419880828
909,0.31590239667509945
910,0.14648986454552304
911,0.1405369559083406
912,0.1594829973455652
913,0.2283576107841811
914,0.13520905411870193
915,0.2651544177109609
916,0.29798926848327817
917,0.21428956395924437
918,0.2924666624258231
919,0.22923683447612375
920,0.21489050320824582
921,0.25045215281761635
922,0.2077416376051902
923,0.18286719396445625
924,0.19647432919244173
925,0.25480981001191894
926,0.20912234165037158
927,0.20359519503262238
928,0.17103275844650812
929,0.17095384899419608
930,0.17370885395144847
931,0.21547151316149193
932,0.24553346415430152
933,0.22982995260459171
934,0.19025712043572543
935,0.1896804467910805
936,0.2303612356321539
937,0.15971237987701312
938,0.18836511950788953
939,0.3099537152597564
940,0.17642265159260562
941,0.18526635887680765
942,0.19942092777375914
943,0.171923103355703
944,0.1780574278564783
945,0.2513109356777521
946,0.20834178206051218
947,0.21601021332381753
948,0.1544532912839154
949,0.17209012482172134
950,0.15493909984234194
951,0.24714541808027274
952,0.1695479338080933
953,0.1976859530874705
954,0.266364551483092
955,0.26079040364039113
956,0.20110386777612863
957,0.1325658329970209
958,0.17492917677935166
959,0.18919860528555538
960,0.17893777049109502
961,0.2532172585080844
962,0.26310391316399767
963,0.24965666292488947
964,0.182761317299362
965,0.1827147028928106
966,0.3239879320749462
967,0.22350297216388065
968,0.16416899352400624
969,0.18378571038029073
970,0.21381172645451696
971,0.16947317780542015
972,0.2014505479343712
973,0.20238429969604263
974,0.21542635823661227
975,0.17643223041557282
976,0.23313035427270545
977,0.17884662957271819
978,0.1775291603220149
979,0.20603200489141477
980,0.3182911994282449
981,0.17934920010296354
982,0.1852305861383741
983,0.17270903657733125
984,0.17138128010010217
985,0.15708658032072587
986,0.19210734191690862
987,0.31091385043624126
988,0.16683171977839523
989,0.20800060015867655
990,0.16394355011531297
991,0.20830201666448156
992,0.15592928572462744
993,0.14592867132207796
994,0.17903991004757885
995,0.27448978499052734
996,0.14679081738868044
997,0.23367672264572806
998,0.19934452520866902
999,0.23202972689240142
1000,0.20959842829883088
1001,0.19063771429930249
1002,0.17912331213676716
1003,0.18750928001162004
1004,0.19533929537927272
1005,0.22090816100544464
1006,0.24269463896374438
1007,0.2336774093396227
1008,0.23761468805902713
1009,0.1374319435845764
1010,0.19629852246678975
1011,0.2969652120113178
1012,0.21655224030961703
1013,0.25280595099435577
1014,0.29835082515012906
1015,0.22767769091180118
1016,0.14626878372107915
1017,0.20573725515548408
1018,0.23076003940915393
1019,0.23705560670347245
1020,0.27019488989788065
1021,0.18097854748323877
1022,0.20730544194860556
1023,0.2189371720220769
1024,0.2034990722921471
1025,0.24479587772911376
1026,0.18225020244586693
1027,0.20502563548362182
1028,0.18918622044710642
1029,0.22106574119351557
1030,0.3296131692030675
1031,0.18950371166784213
1032,0.2640752645370631
1033,0.24085616959731282
1034,0.2640806236700134
1035,0.19737249554250733
1036,0.2651685880976035
1037,0.18092549486603005
1038,0.24901907017055902
1039,0.2314586356806685
1040,0.13661877613526324
1041,0.18295605396374603
1042,0.1904227218678863
1043,0.1593183118347869
1044,0.2021512300965862
1045,0.30255658768993515
1046,0.2556582354346505
1047,0.18549785512883404
1048,0.23044693074505757
1049,0.21749628849063735
1050,0.2236935724399905
1051,0.22087976568023254
1052,0.18527888571609535
1053,0.16269255486935336
1054,0.24950447665989497
1055,0.2454466046204089
1056,0.26855365521711866
1057,0.24235808860115088
1058,0.17661704145573145
1059,0.18272978912862228
1060,0.21693907777664295
1061,0.2755721105068737
1062,0.19303697615762583
1063,0.19566836672671883
1064,0.22766205999494699
1065,0.19981785234328328
1066,0.2420114100990674
1067,0.18134283555445846
1068,0.2124460716654788
1069,0.2348991453206966
1070,0.23873098026538467
1071,0.18318683204379269
1072,0.17706792362581153
1073,0.24718187217630394
1074,0.19698949342836827
1075,0.14728775376503878
1076,0.15977221774202807
1077,0.17217747066973663
1078,0.20554717172661002
1079,0.25089903157614324
1080,0.19694519705383184
1081,0.1818710230304716
1082,0.21607645373216156
1083,0.23884614588933287
1084,0.1399784171318049
1085,0.2080574377031344
1086,0.23199868302877324
1087,0.2721284570158859
1088,0.1897438878060918
1089,0.28053138738950684
1090,0.2664511272757078
1091,0.3117748092285771
1092,0.2662229626928933
1093,0.25652916296544903
1094,0.2553110627483518
1095,0.16818067054151936
1096,0.2259514795052485
1097,0.192698024285252
1098,0.20535329582866346
1099,0.1953779866567275
1100,0.1883535372006789
1101,0.23876879043702068
1102,0.17301524534678403
1103,0.20906584520133756
1104,0.2070104981115211
1105,0.2052649379819918
1106,0.2223845149227695
1107,0.18651584547249495
1108,0.1533401009808885
1109,0.23780487857221738
1110,0.25401183272654637
1111,0.20113837530781495
1112,0.18705191171766658
1113,0.20115912313369172
1114,0.2740112440614727
1115,0.17518819902443522
1116,0.21586654923746917
1117,0.17920051973124915
1118,0.18372476722049164
1119,0.1985926049632522
1120,0.20344631942157143
1121,0.2108599243645169
1122,0.16512908832762424
1123,0.25140603287161156
1124,0.15927754471656913
1125,0.2577759786522008
1126,0.22923605911200023
1127,0.28739350969014
1128,0.21930971455289824
1129,0.16054648494580862
1130,0.2060237842439571
1131,0.18448073563467404
1132,0.1527413522305466
1133,0.2377714145648552
1134,0.2644808009470883
1135,0.1903231932118707
1136,0.17147325842250769
1137,0.20267800918404094
1138,0.1870236807249644
1139,0.21348330762836656
1140,0.23806877655594247
1141,0.21816736680036902
1142,0.2547992265672246
1143,0.22951480925998746
1144,0.18205745553821187
1145,0.2299357621496602
1146,0.1912289397338442
1147,0.2707604212275688
1148,0.15142388025652526
1149,0.16332975626754997
1150,0.19858687487648846
1151,0.24120258800014724
1152,0.21277366139898185
1153,0.14861698014764108
1154,0.20443839584183907
1155,0.17921337756111594
1156,0.18675351268240462
1157,0.1862949983219481
1158,0.2050733958201852
1159,0.18883462949642899
1160,0.23067066372221623
1161,0.20068726777272702
1162,0.25906048363889667
1163,0.21894910350688326
1164,0.2838012195273133
1165,0.19445684323341797
1166,0.2123167185676848
1167,0.21137079708465217
1168,0.19473019870740557
1169,0.1862407671528086
1170,0.2504721373463015
1171,0.18190871242393883
1172,0.18776425972357388
1173,0.16106594978960612
1174,0.2245791201695464
1175,0.2504641082843
1176,0.23222875067185744
1177,0.23290651211737923
1178,0.25484248589134817
1179,0.1973296003971778
1180,0.20173517967333093
1181,0.19626527063295726
1182,0.2536031094626915
1183,0.19866438439067574
1184,0.18919268869185193
1185,0.1570199411683308
1186,0.2083396212328629
1187,0.2116715644131982
1188,0.17858089054068818
1189,0.1691563353094544
1190,0.24939525596295065
1191,0.23054692628927018
1192,0.17667683912547066
1193,0.17309398734917475
1194,0.2952004799563376
1195,0.22618316667446944
1196,0.2839550132196381
1197,0.2105789354119743
1198,0.19525016594692055
1199,0.18036694997430883
1200,0.22329690879104985
1201,0.2291900279836867
1202,0.2134513529181759
1203,0.1506096150881419
1204,0.2506730820008504
1205,0.16846055673524868
1206,0.196263277040185
1207,0.22468573021864277
1208,0.2291438399326827
1209,0.21870050544689495
1210,0.22850736105871267
1211,0.1531164936571029
1212,0.1653677924281451
1213,0.1825759451469912
1214,0.216093185282939
1215,0.23872759579127495
1216,0.23360664822742955
1217,0.2018051832582975
1218,0.144520596960446
1219,0.23608577818403353
1220,0.17723417247431966
1221,0.1932225562838368
1222,0.18791171031311943
1223,0.15548567168177532
1224,0.21881452858801528
1225,0.22947073969505025
1226,0.15678853608842983
1227,0.1833842807449161
1228,0.23996481150517757
1229,0.28603015819754396
1230,0.17294092838515512
1231,0.2834781725355758
1232,0.18010392779836604
1233,0.20453424986771346
1234,0.17427345187453647
1235,0.23476458109459158
1236,0.2635852474495617
1237,0.2275616333590526
1238,0.23494647702173593
1239,0.20374588917987646
1240,0.2660368258051212
1241,0.18660211848612765
1242,0.20107838186232474
1243,0.2308366611858835
1244,0.22794700961380382
1245,0.21074763841111316
1246,0.16904485787144713
1247,0.23237170436561075
1248,0.18524878285462765
1249,0.221812443163608
1250,0.17833978901492148
1251,0.2215010756119121
